Admission grade,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Unemployment rate,Inflation rate,Target,y_labels
0.2505263157894737,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6357615894039735,0.2608695652173913,0.25,0.6641025641025641,0.4069767441860464,0.3111111111111111,Graduate,1
0.3336842105263158,0.0377358490566037,0.2307692307692307,0.1538461538461538,0.6754966887417219,0.2608695652173913,0.3,0.6102564102564102,0.0,0.7555555555555555,Graduate,1
0.7894736842105263,0.0377358490566037,0.1923076923076923,0.0,0.0,0.217391304347826,0.2,0.7942307692307692,0.5930232558139535,1.0,Enrolled,1
0.1578947368421053,0.2452830188679245,0.2307692307692307,0.0,0.0,0.2608695652173913,0.05,0.5384615384615384,0.4069767441860464,0.3111111111111111,Dropout,-1
0.2105263157894736,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6357615894039735,0.2608695652173913,0.3,0.6923076923076923,0.4069767441860464,0.3111111111111111,Graduate,1
0.2526315789473683,0.0377358490566037,0.2692307692307693,0.2692307692307693,0.6186902133922,0.3478260869565217,0.4,0.7430769230769231,0.5930232558139535,1.0,Graduate,1
0.2821052631578946,0.0377358490566037,0.3076923076923077,0.2692307692307693,0.7205298013245033,0.3478260869565217,0.35,0.7323076923076922,0.5930232558139535,1.0,Graduate,1
0.4042105263157896,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.847682119205298,0.2608695652173913,0.3,0.8548076923076923,0.5581395348837211,0.2888888888888888,Graduate,1
0.3831578947368421,0.0566037735849056,0.2307692307692307,0.1923076923076923,0.6251655629139073,0.2608695652173913,0.3,0.6192307692307691,0.0,0.7555555555555555,Graduate,1
0.4210526315789473,0.1509433962264151,0.1923076923076923,0.0,0.0,0.2608695652173913,0.1,0.7538461538461538,0.7325581395348838,0.1111111111111111,Dropout,-1
0.2926315789473683,0.0377358490566037,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.5581395348837211,0.2888888888888888,Dropout,-1
0.4736842105263157,0.320754716981132,0.2307692307692307,0.2307692307692307,0.8552507095553453,0.2608695652173913,0.3,0.8723076923076922,0.2093023255813954,0.0,Graduate,1
0.3189473684210526,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.6244087038789026,0.3478260869565217,0.35,0.6346153846153846,0.5930232558139535,1.0,Graduate,1
0.3294736842105263,0.0188679245283018,0.3076923076923077,0.3076923076923077,0.7111920529801324,0.3478260869565217,0.4,0.7228173076923077,0.2093023255813954,0.0,Graduate,1
0.0526315789473683,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.6622516556291391,0.2608695652173913,0.25,0.7628205128205128,0.4069767441860464,0.3111111111111111,Graduate,1
0.2768421052631578,0.0566037735849056,0.3076923076923077,0.2692307692307693,0.6603595080416272,0.3478260869565217,0.35,0.6711538461538461,0.372093023255814,0.4888888888888888,Graduate,1
0.4210526315789473,0.1132075471698113,0.4230769230769231,0.3076923076923077,0.6556291390728477,0.3913043478260869,0.25,0.6784615384615383,0.1511627906976745,0.4888888888888888,Enrolled,1
0.263157894736842,0.2075471698113207,0.2307692307692307,0.0384615384615384,0.5298013245033113,0.2608695652173913,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.1968421052631579,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6675496688741722,0.2608695652173913,0.3,0.6692307692307692,0.9186046511627908,0.7999999999999999,Enrolled,1
0.3652631578947367,0.0377358490566037,0.1923076923076923,0.1923076923076923,0.6675496688741722,0.217391304347826,0.2,0.6676923076923077,1.0,0.2444444444444444,Graduate,1
0.3905263157894736,0.320754716981132,0.1923076923076923,0.0769230769230769,0.5298013245033113,0.217391304347826,0.2,0.6461538461538461,0.0,0.7555555555555555,Dropout,-1
0.266315789473684,0.3396226415094339,0.2692307692307693,0.0,0.0,0.2608695652173913,0.0,0.0,0.1511627906976745,0.4888888888888888,Dropout,-1
0.263157894736842,0.2830188679245283,0.1923076923076923,0.1923076923076923,0.614569536423841,0.217391304347826,0.25,0.6641025641025641,0.5581395348837211,0.2888888888888888,Graduate,1
0.2957894736842104,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.2608695652173913,0.3,0.7269230769230769,0.4069767441860464,0.3111111111111111,Graduate,1
0.256842105263158,0.0188679245283018,0.2307692307692307,0.1538461538461538,0.7205298013245033,0.2608695652173913,0.25,0.682051282051282,0.4069767441860464,0.3111111111111111,Graduate,1
0.4736842105263157,0.3396226415094339,0.1923076923076923,0.1538461538461538,0.6622516556291391,0.217391304347826,0.25,0.6353846153846153,0.2093023255813954,0.0,Dropout,-1
0.2263157894736842,0.1320754716981132,0.2307692307692307,0.1538461538461538,0.6490066225165563,0.2608695652173913,0.2,0.6192307692307691,0.5581395348837211,0.2888888888888888,Enrolled,1
0.1894736842105262,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.6206244087038789,0.2608695652173913,0.3,0.6798076923076922,0.7325581395348838,0.1111111111111111,Graduate,1
0.4094736842105264,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7152317880794702,0.2608695652173913,0.3,0.7,1.0,0.2444444444444444,Graduate,1
0.2157894736842105,0.0566037735849056,0.3076923076923077,0.2692307692307693,0.6900283822138127,0.3478260869565217,0.35,0.7013076923076922,0.372093023255814,0.4888888888888888,Graduate,1
0.2263157894736842,0.0188679245283018,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.2093023255813954,0.0,Dropout,-1
0.8021052631578947,0.0188679245283018,0.1923076923076923,0.1923076923076923,0.9183222958057394,0.217391304347826,0.25,1.0,0.5581395348837211,0.2888888888888888,Graduate,1
0.2536842105263157,0.0566037735849056,0.1923076923076923,0.1538461538461538,0.5827814569536424,0.217391304347826,0.2,0.6192307692307691,0.2093023255813954,0.0,Graduate,1
0.2747368421052631,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.7240618101545253,0.3043478260869565,0.3,0.673076923076923,0.5581395348837211,0.2888888888888888,Dropout,-1
0.3989473684210527,0.0566037735849056,0.2307692307692307,0.2307692307692307,0.6026490066225165,0.2608695652173913,0.25,0.7430769230769231,0.0,0.7555555555555555,Enrolled,1
0.3978947368421053,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6799116997792495,0.2608695652173913,0.3,0.6371794871794871,0.372093023255814,0.4888888888888888,Graduate,1
0.3336842105263158,0.0566037735849056,0.2307692307692307,0.1923076923076923,0.6675496688741722,0.2608695652173913,0.2,0.6192307692307691,0.0,0.7555555555555555,Graduate,1
0.1136842105263158,0.0943396226415094,0.2692307692307693,0.2307692307692307,0.7593818984547461,0.3478260869565217,0.35,0.7415384615384615,0.4069767441860464,0.3111111111111111,Graduate,1
0.2336842105263157,0.0188679245283018,0.1923076923076923,0.1538461538461538,0.7152317880794702,0.2608695652173913,0.3,0.7336538461538461,0.4069767441860464,0.3111111111111111,Enrolled,1
0.4736842105263157,0.0377358490566037,0.3076923076923077,0.2692307692307693,0.7568590350047304,0.3478260869565217,0.35,0.7692307692307692,0.5930232558139535,1.0,Graduate,1
0.263157894736842,0.0943396226415094,0.2307692307692307,0.1153846153846153,0.6225165562913907,0.2608695652173913,0.1,0.5384615384615384,0.7325581395348838,0.1111111111111111,Dropout,-1
0.2578947368421052,0.0566037735849056,0.1923076923076923,0.1923076923076923,0.7841059602649006,0.217391304347826,0.25,0.9476923076923076,0.1511627906976745,0.4888888888888888,Graduate,1
0.6200000000000001,0.320754716981132,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.5581395348837211,0.2888888888888888,Dropout,-1
0.368421052631579,0.1320754716981132,0.2307692307692307,0.0384615384615384,0.5298013245033113,0.217391304347826,0.0,0.0,1.0,0.2444444444444444,Dropout,-1
0.1263157894736841,0.169811320754717,0.1923076923076923,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.7555555555555555,Dropout,-1
0.3978947368421053,0.3396226415094339,0.2692307692307693,0.1538461538461538,0.6675496688741722,0.3043478260869565,0.25,0.6666153846153846,0.5581395348837211,0.2888888888888888,Dropout,-1
0.3421052631578947,0.0943396226415094,0.1923076923076923,0.1923076923076923,0.6584673604541155,0.217391304347826,0.25,0.6353846153846153,0.0,0.7555555555555555,Graduate,1
0.2978947368421052,0.169811320754717,0.2307692307692307,0.1538461538461538,0.5298013245033113,0.2608695652173913,0.15,0.6461538461538461,0.2093023255813954,0.0,Enrolled,1
0.2842105263157894,0.0377358490566037,0.1923076923076923,0.1153846153846153,0.6534216335540839,0.217391304347826,0.0,0.0,0.1511627906976745,0.4888888888888888,Dropout,-1
0.2084210526315788,0.0377358490566037,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.1511627906976745,0.4888888888888888,Dropout,-1
0.4736842105263157,0.0566037735849056,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627908,0.7999999999999999,Graduate,1
0.168421052631579,0.0754716981132075,0.4230769230769231,0.3846153846153846,0.6410596026490066,0.3478260869565217,0.4,0.717948717948718,0.4069767441860464,0.3111111111111111,Graduate,1
0.4021052631578945,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.7795648060548722,0.2608695652173913,0.3,0.8076923076923076,0.7325581395348838,0.1111111111111111,Graduate,1
0.2947368421052632,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6710816777041942,0.2608695652173913,0.3,0.691025641025641,0.5930232558139535,1.0,Graduate,1
0.5789473684210527,0.1132075471698113,0.4615384615384615,0.4615384615384615,0.7620988283239938,0.4347826086956521,0.5,0.7161538461538461,0.1511627906976745,0.4888888888888888,Graduate,1
0.3926315789473684,0.0188679245283018,0.1923076923076923,0.1923076923076923,0.7099337748344371,0.217391304347826,0.25,0.6569230769230768,0.5930232558139535,1.0,Graduate,1
0.3263157894736841,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.7053926206244089,0.3478260869565217,0.35,0.716923076923077,0.5930232558139535,1.0,Graduate,1
0.2557894736842105,0.0377358490566037,0.3076923076923077,0.2692307692307693,0.6351561021759697,0.3478260869565217,0.35,0.6455384615384615,0.372093023255814,0.4888888888888888,Graduate,1
0.408421052631579,0.0754716981132075,0.4230769230769231,0.4230769230769231,0.6116797110174592,0.3913043478260869,0.4,0.694017094017094,0.1511627906976745,0.4888888888888888,Graduate,1
0.331578947368421,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.8721344880285277,0.2608695652173913,0.3,0.7471153846153845,0.9186046511627908,0.7999999999999999,Graduate,1
0.4568421052631579,0.1320754716981132,0.2307692307692307,0.2307692307692307,0.7240618101545253,0.2608695652173913,0.3,0.691025641025641,0.372093023255814,0.4888888888888888,Graduate,1
0.3578947368421052,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.6701986754966888,0.3478260869565217,0.4,0.7221367521367521,1.0,0.2444444444444444,Dropout,-1
0.2452631578947368,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6534216335540839,0.2608695652173913,0.15,0.6461538461538461,0.7325581395348838,0.1111111111111111,Enrolled,1
0.3663157894736844,0.0566037735849056,0.2692307692307693,0.2307692307692307,0.7613245033112582,0.3478260869565217,0.35,0.7888461538461538,0.5581395348837211,0.2888888888888888,Graduate,1
0.1957894736842105,0.0377358490566037,0.1923076923076923,0.1153846153846153,0.6357615894039735,0.217391304347826,0.2,0.6326923076923077,0.2093023255813954,0.0,Enrolled,1
0.3505263157894738,0.0188679245283018,0.2307692307692307,0.1153846153846153,0.6357615894039735,0.2608695652173913,0.15,0.5743589743589743,0.0,0.7555555555555555,Dropout,-1
0.368421052631579,0.0377358490566037,0.2307692307692307,0.1538461538461538,0.6357615894039735,0.2608695652173913,0.15,0.5923076923076923,0.372093023255814,0.4888888888888888,Dropout,-1
0.283157894736842,0.0377358490566037,0.2307692307692307,0.1923076923076923,0.6675496688741722,0.2608695652173913,0.25,0.603076923076923,0.372093023255814,0.4888888888888888,Graduate,1
0.3621052631578947,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.2608695652173913,0.3,0.6641025641025641,0.372093023255814,0.4888888888888888,Graduate,1
0.2136842105263157,0.0566037735849056,0.2692307692307693,0.2307692307692307,0.7152317880794702,0.3043478260869565,0.3,0.7538461538461538,0.4069767441860464,0.3111111111111111,Enrolled,1
0.3210526315789472,0.0188679245283018,0.3076923076923077,0.3076923076923077,0.7292052980132451,0.3478260869565217,0.4,0.7411249999999999,0.2093023255813954,0.0,Graduate,1
0.24,0.0377358490566037,0.2692307692307693,0.2307692307692307,0.656953642384106,0.3043478260869565,0.3,0.6892307692307692,0.4069767441860464,0.3111111111111111,Graduate,1
0.2494736842105263,0.0188679245283018,0.1923076923076923,0.1538461538461538,0.565121412803532,0.217391304347826,0.1,0.6461538461538461,0.7325581395348838,0.1111111111111111,Enrolled,1
0.463157894736842,0.0188679245283018,0.2692307692307693,0.2307692307692307,0.7593818984547461,0.3043478260869565,0.3,0.7717948717948717,0.0,0.7555555555555555,Graduate,1
0.0410526315789474,0.0754716981132075,0.2307692307692307,0.1538461538461538,0.6622516556291391,0.2608695652173913,0.1,0.682051282051282,0.4069767441860464,0.3111111111111111,Enrolled,1
0.4494736842105262,0.0377358490566037,0.2307692307692307,0.0384615384615384,0.5298013245033113,0.2608695652173913,0.0,0.0,0.0,0.7555555555555555,Dropout,-1
0.1957894736842105,0.0754716981132075,0.2692307692307693,0.2692307692307693,0.7786092715231787,0.3478260869565217,0.4,0.7873504273504274,0.5581395348837211,0.2888888888888888,Graduate,1
0.1936842105263159,0.0188679245283018,0.2307692307692307,0.1538461538461538,0.609271523178808,0.2608695652173913,0.15,0.7403846153846153,0.4069767441860464,0.3111111111111111,Enrolled,1
0.3526315789473684,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.6810890360559235,0.3478260869565217,0.4,0.7491346153846153,0.5930232558139535,1.0,Graduate,1
0.5031578947368422,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.7258278145695364,0.3478260869565217,0.4,0.7535470085470084,0.4069767441860464,0.3111111111111111,Graduate,1
0.4494736842105262,0.1132075471698113,0.1923076923076923,0.0,0.0,0.217391304347826,0.05,0.6461538461538461,0.372093023255814,0.4888888888888888,Dropout,-1
0.0894736842105263,0.0566037735849056,0.2307692307692307,0.1153846153846153,0.5933774834437086,0.2608695652173913,0.2,0.6461538461538461,1.0,0.2444444444444444,Enrolled,1
0.2968421052631578,0.0188679245283018,0.2692307692307693,0.2692307692307693,0.7038789025543993,0.3478260869565217,0.4,0.717948717948718,1.0,0.2444444444444444,Graduate,1
0.3263157894736841,0.0377358490566037,0.2307692307692307,0.1923076923076923,0.6887417218543046,0.2608695652173913,0.25,0.5599999999999999,0.0,0.7555555555555555,Enrolled,1
0.2810526315789474,0.1886792452830188,0.2692307692307693,0.2307692307692307,0.6675496688741722,0.3043478260869565,0.3,0.629230769230769,0.5581395348837211,0.2888888888888888,Enrolled,1
0.5031578947368422,0.0377358490566037,0.1923076923076923,0.1923076923076923,0.6781456953642384,0.217391304347826,0.2,0.6461538461538461,0.4069767441860464,0.3111111111111111,Enrolled,1
0.263157894736842,0.0754716981132075,0.2307692307692307,0.1923076923076923,0.609271523178808,0.2608695652173913,0.25,0.5923076923076923,0.9186046511627908,0.7999999999999999,Dropout,-1
0.2557894736842105,0.0377358490566037,0.3076923076923077,0.2692307692307693,0.6039735099337749,0.3478260869565217,0.35,0.6138461538461538,0.372093023255814,0.4888888888888888,Graduate,1
0.2736842105263157,0.0754716981132075,0.2307692307692307,0.2307692307692307,0.6534216335540839,0.2608695652173913,0.3,0.6102564102564102,0.7325581395348838,0.1111111111111111,Graduate,1
0.4673684210526316,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6781456953642384,0.2608695652173913,0.2,0.6569230769230768,0.372093023255814,0.4888888888888888,Graduate,1
0.1989473684210527,0.0566037735849056,0.1923076923076923,0.1923076923076923,0.6357615894039735,0.217391304347826,0.2,0.8076923076923076,0.5930232558139535,1.0,Graduate,1
0.3115789473684209,0.0188679245283018,0.2307692307692307,0.1923076923076923,0.6887417218543046,0.2608695652173913,0.25,0.7269230769230769,0.2093023255813954,0.0,Graduate,1
0.303157894736842,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6269315673289183,0.2608695652173913,0.3,0.5923076923076923,0.5930232558139535,1.0,Dropout,-1
0.3294736842105263,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.7417218543046358,0.2608695652173913,0.3,0.717948717948718,0.1511627906976745,0.4888888888888888,Graduate,1
0.2673684210526317,0.0188679245283018,0.2307692307692307,0.2307692307692307,0.6534216335540839,0.2608695652173913,0.3,0.7269230769230769,1.0,0.2444444444444444,Graduate,1
0.2684210526315789,0.0377358490566037,0.2692307692307693,0.1923076923076923,0.6908609271523178,0.3043478260869565,0.35,0.673076923076923,0.5581395348837211,0.2888888888888888,Enrolled,1
0.5252631578947369,0.1132075471698113,0.4230769230769231,0.4230769230769231,0.6975717439293598,0.3913043478260869,0.4,0.717948717948718,0.1511627906976745,0.4888888888888888,Enrolled,1
0.4726315789473685,0.1320754716981132,0.2307692307692307,0.2307692307692307,0.6622516556291391,0.2608695652173913,0.3,0.691025641025641,0.1511627906976745,0.4888888888888888,Graduate,1
0.4031578947368421,0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0,0.372093023255814,0.4888888888888888,Graduate,1
0.3263157894736841,0.0188679245283018,0.3076923076923077,0.2692307692307693,0.8295175023651844,0.3478260869565217,0.35,0.843076923076923,0.5930232558139535,1.0,Graduate,1
0.4052631578947367,0.0377358490566037,0.2307692307692307,0.2307692307692307,0.6445916114790287,0.2608695652173913,0.3,0.6102564102564102,0.5930232558139535,1.0,Graduate,1
0.3463157894736841,0.0377358490566037,0.2307692307692307,0.0,0.0,0.2608695652173913,0.0,0.0,0.372093023255814,0.4888888888888888,Dropout,-1
0.1147368421052632,0.0566037735849056,0.2307692307692307,0.1923076923076923,0.5615894039735099,0.2608695652173913,0.25,0.6012820512820513,0.4069767441860464,0.3111111111111111,Enrolled,1
